507011155,Henderson,5,6,6,6,6,6,"217,049","235,301","279,962","286,551","303,306","328,356","43,410","39,217","46,660","47,759","50,551","54,726",-,-,-,-,5,-,-,-,-,-,"30,899",-,-,-,-,-,"6,180",-,-,5,5,5,-,5,-,"41,266","43,851","47,702",-,"60,961",-,"8,253","8,770","9,540",-,"12,192",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,"2,018",-,-,-,-,-,404,-,-,-,-,-,7,7,7,7,7,7,"286,252","317,650","360,813","371,302","386,620","430,215","40,893","45,379","51,545","53,043","55,231","61,459"
507011156,Jandakot,909,"1,000","1,137","1,177","1,304","1,349","37,395,069","44,475,603","54,432,064","61,357,802","70,984,277","79,042,055","41,139","44,476","47,873","52,131","54,436","58,593",145,151,164,164,184,184,"3,150,290","3,608,441","3,980,318","4,197,604","4,458,797","4,660,558","21,726","23,897","24,270","25,595","24,233","25,329",453,534,674,750,851,930,"1,565,873","2,209,317","1,946,560","2,926,061","3,437,036","3,748,233","3,457","4,137","2,888","3,901","4,039","4,030",18,20,20,21,21,26,"310,096","398,418","391,109","452,990","438,220","504,749","17,228","19,921","19,555","21,571","20,868","19,413",63,73,84,91,105,150,"230,145","336,935","263,128","280,850","278,757","255,297","3,653","4,616","3,132","3,086","2,655","1,702","1,040","1,145","1,296","1,341","1,486","1,530","42,651,472","51,028,714","61,013,179","69,215,306","79,597,087","88,210,891","41,011","44,567","47,078","51,615","53,565","57,654"
507011157,Jandakot Airport,79,87,99,103,114,118,"3,268,501","3,887,372","4,757,613","5,362,954","6,204,352","6,908,639","41,373","44,682","48,057","52,068","54,424","58,548",13,13,14,14,16,16,"275,350","315,394","347,898","366,890","389,719","407,354","21,181","24,261","24,850","26,206","24,357","25,460",40,47,59,66,74,81,"136,864","193,105","170,138","255,751","300,413","327,613","3,422","4,109","2,884","3,875","4,060","4,045",5,-,5,5,-,-,"27,104",-,"34,185","39,593",-,-,"5,421",-,"6,837","7,919",-,-,5,6,7,8,9,13,"20,116","29,450","22,999","24,548","24,365","22,314","4,023","4,908","3,286","3,069","2,707","1,716",91,100,113,117,130,134,"3,727,935","4,460,144","5,332,832","6,049,736","6,957,151","7,710,038","40,966","44,601","47,193","51,707","53,517","57,538"
507011158,North Coogee,266,277,301,288,283,291,"10,176,762","11,396,451","13,218,906","13,804,891","14,074,940","15,699,136","38,259","41,142","43,917","47,934","49,735","53,949",48,48,52,48,48,48,"1,031,788","1,066,925","1,157,780","1,108,871","1,100,392","1,230,559","21,496","22,228","22,265","23,101","22,925","25,637",168,180,210,213,213,229,"820,929","961,392","1,139,776","1,315,432","1,278,383","1,512,789","4,886","5,341","5,428","6,176","6,002","6,606",13,13,9,8,8,9,"225,347","254,477","189,057","177,935","185,653","212,338","17,334","19,575","21,006","22,242","23,207","23,593",27,28,31,31,30,41,"86,653","107,948","123,106","94,867","78,927","80,840","3,209","3,855","3,971","3,060","2,631","1,972",325,336,364,348,343,350,"12,341,478","13,787,192","15,828,624","16,501,996","16,718,296","18,735,662","37,974","41,033","43,485","47,420","48,741","53,530"
507011159,South Lake - Cockburn Central,"4,417","4,747","5,288","5,295","5,588","5,772","175,806,390","203,819,874","243,804,463","266,566,505","293,807,076","327,493,112","39,802","42,937","46,105","50,343","52,578","56,738",746,761,822,793,848,849,"16,003,655","17,470,945","19,205,388","19,379,519","20,003,158","21,530,695","21,453","22,958","23,364","24,438","23,589","25,360","2,462","2,768","3,368","3,588","3,855","4,186","10,194,427","12,847,550","13,528,982","17,441,192","18,506,430","20,984,604","4,141","4,641","4,017","4,861","4,801","5,013",145,153,119,117,117,136,"2,526,871","2,985,276","2,473,030","2,550,212","2,570,725","2,933,735","17,427","19,512","20,782","21,797","21,972","21,572",366,404,457,474,505,702,"1,262,394","1,703,553","1,621,508","1,454,377","1,327,870","1,276,433","3,449","4,217","3,548","3,068","2,629","1,818","5,208","5,571","6,181","6,185","6,519","6,696","205,793,736","238,827,198","280,633,371","307,391,805","336,215,258","374,218,579","39,515","42,870","45,403","49,700","51,575","55,887"
507011160,Spearwood,"4,167","4,351","4,722","4,522","4,436","4,572","159,244,370","178,534,666","206,899,341","216,224,659","220,160,212","245,828,424","38,216","41,033","43,816","47,816","49,630","53,768",747,749,802,744,751,748,"15,881,900","16,420,597","17,970,014","17,153,947","17,022,716","19,072,659","21,261","21,923","22,407","23,056","22,667","25,498","2,614","2,803","3,282","3,320","3,323","3,576","12,511,607","14,495,862","17,319,383","20,065,262","19,489,963","22,914,673","4,786","5,172","5,277","6,044","5,865","6,408",198,206,139,129,128,142,"3,520,372","3,984,935","2,970,122","2,793,943","2,916,071","3,304,053","17,780","19,344","21,368","21,658","22,782","23,268",414,439,487,479,468,634,"1,351,461","1,681,079","1,912,199","1,472,260","1,223,272","1,244,844","3,264","3,829","3,926","3,074","2,614","1,963","5,084","5,264","5,697","5,461","5,368","5,493","192,509,709","215,117,139","247,071,060","257,710,071","260,812,234","292,364,653","37,866","40,866","43,369","47,191","48,586","53,225"
507011161,Success - Hammond Park,"3,951","4,349","4,945","5,117","5,671","5,865","162,608,036","193,396,900","236,691,394","266,807,148","308,666,735","343,705,029","41,156","44,469","47,865","52,141","54,429","58,603",632,656,714,713,798,802,"13,698,665","15,690,878","17,307,943","18,252,784","19,388,553","20,265,886","21,675","23,919","24,241","25,600","24,296","25,269","1,969","2,322","2,930","3,263","3,701","4,046","6,809,012","9,606,956","8,464,388","12,723,629","14,945,544","16,298,750","3,458","4,137","2,889","3,899","4,038","4,028",80,88,86,89,91,111,"1,348,414","1,732,472","1,700,691","1,969,772","1,905,546","2,194,839","16,855","19,687","19,775","22,132","20,940","19,773",273,316,363,398,459,652,"1,000,758","1,465,123","1,144,180","1,221,242","1,212,142","1,110,127","3,666","4,636","3,152","3,068","2,641","1,703","4,522","4,978","5,638","5,833","6,460","6,652","185,464,884","221,892,328","265,308,596","300,974,574","346,118,520","383,574,632","41,014","44,575","47,057","51,599","53,579","57,663"
507011162,Wattleup,270,281,305,288,288,292,"11,038,462","12,012,068","14,309,432","14,711,258","15,641,013","16,958,125","40,883","42,748","46,916","51,081","54,309","58,076",61,61,64,59,61,60,"1,599,529","1,662,014","1,524,440","1,569,956","1,561,460","1,675,170","26,222","27,246","23,819","26,609","25,598","27,920",196,209,242,240,246,256,"1,492,615","2,042,222","2,165,490","2,364,992","2,324,035","3,022,453","7,615","9,771","8,948","9,854","9,447","11,806",13,13,8,7,8,9,"249,231","264,443","179,722","172,831","178,177","261,558","19,172","20,342","22,465","24,690","22,272","29,062",31,33,39,37,39,52,"101,254","131,346","157,535","124,711","107,279","124,491","3,266","3,980","4,039","3,371","2,751","2,394",342,351,380,361,362,366,"14,481,090","16,112,092","18,336,619","18,943,747","19,811,965","22,041,796","42,342","45,903","48,254","52,476","54,729","60,223"
507011163,Yangebup,"2,572","2,831","3,219","3,331","3,691","3,818","105,855,296","125,898,367","154,082,407","173,687,294","200,937,232","223,746,615","41,157","44,471","47,867","52,143","54,440","58,603",411,427,465,464,520,522,"8,917,617","10,214,517","11,267,201","11,882,278","12,621,646","13,192,776","21,697","23,922","24,231","25,608","24,272","25,274","1,282","1,512","1,907","2,124","2,409","2,634","4,432,560","6,253,978","5,510,185","8,282,884","9,729,316","10,610,232","3,458","4,136","2,889","3,900","4,039","4,028",52,57,56,58,59,72,"877,797","1,127,812","1,107,123","1,282,291","1,240,481","1,428,806","16,881","19,786","19,770","22,108","21,025","19,845",178,206,237,259,299,424,"651,478","953,772","744,843","795,009","789,086","722,675","3,660","4,630","3,143","3,070","2,639","1,704","2,944","3,241","3,670","3,797","4,206","4,330","120,734,748","144,448,446","172,711,760","195,929,755","225,317,760","249,701,105","41,010","44,569","47,060","51,601","53,571","57,668"
507021164,East Fremantle,"3,271","3,332","3,612","3,462","3,402","3,441","161,640,785","174,870,892","199,286,258","204,265,955","216,930,128","241,367,827","49,416","52,482","55,173","59,002","63,765","70,145",763,755,793,759,795,754,"19,607,644","26,292,778","21,817,293","20,810,687","28,011,944","26,883,484","25,698","34,825","27,512","27,419","35,235","35,654","2,816","3,007","3,422","3,420","3,491","3,565","38,844,055","44,110,256","57,415,178","55,219,869","60,853,945","74,340,481","13,794","14,669","16,778","16,146","17,432","20,853",260,255,153,175,181,181,"6,283,338","6,992,750","3,805,148","4,896,013","4,900,441","5,340,768","24,167","27,423","24,870","27,977","27,074","29,507",625,660,760,719,737,913,"2,394,108","3,850,481","3,648,521","3,086,739","2,815,320","2,157,578","3,831","5,834","4,801","4,293","3,820","2,363","4,221","4,318","4,670","4,519","4,526","4,519","228,769,930","256,117,158","285,972,398","288,279,263","313,511,777","350,090,138","54,198","59,314","61,236","63,793","69,269","77,471"
507021165,Fremantle,"6,170","6,462","7,271","6,978","6,905","7,303","283,285,450","310,816,243","361,483,045","380,390,640","402,967,165","459,141,469","45,913","48,099","49,716","54,513","58,359","62,870","1,421","1,486","1,572","1,472","1,540","1,518","36,636,443","40,571,116","45,967,553","45,650,614","46,256,841","48,755,421","25,782","27,302","29,241","31,013","30,037","32,118","4,552","4,805","5,637","5,708","5,816","6,236","58,387,744","61,607,360","68,406,604","81,910,360","82,849,328","108,667,187","12,827","12,822","12,135","14,350","14,245","17,426",402,421,230,220,260,249,"10,954,624","13,885,356","6,044,439","5,873,527","6,516,887","6,648,975","27,250","32,982","26,280","26,698","25,065","26,703",947,967,"1,118","1,114","1,160","1,536","4,265,360","8,734,199","5,276,232","8,234,979","5,097,070","4,409,597","4,504","9,032","4,719","7,392","4,394","2,871","7,745","8,092","9,039","8,700","8,685","9,091","393,543,121","435,614,274","487,217,061","522,074,682","543,687,553","627,622,650","50,813","53,833","53,902","60,009","62,601","69,038"
507021166,Fremantle - South,"5,725","5,944","6,612","6,392","6,389","6,597","230,901,895","255,121,713","300,814,647","320,830,765","338,301,855","372,206,962","40,332","42,921","45,495","50,193","52,951","56,421","1,293","1,285","1,417","1,308","1,330","1,340","25,733,961","28,897,676","30,152,078","29,345,078","30,728,753","35,097,005","19,903","22,488","21,279","22,435","23,104","26,192","3,880","4,141","4,909","5,050","5,270","5,561","23,731,062","26,808,703","32,670,528","37,742,295","40,325,705","45,695,477","6,116","6,474","6,655","7,474","7,652","8,217",286,302,188,199,204,214,"5,258,919","6,674,672","4,260,372","4,435,138","4,866,851","5,176,399","18,388","22,102","22,662","22,287","23,857","24,189",705,758,856,853,892,"1,193","2,772,893","3,501,093","3,909,905","3,877,749","2,743,080","2,842,201","3,933","4,619","4,568","4,546","3,075","2,382","7,140","7,337","8,142","7,894","7,968","8,144","288,398,731","321,003,857","371,807,530","396,231,026","416,966,245","461,018,044","40,392","43,751","45,665","50,194","52,330","56,608"
507031168,Anketell - Wandi,395,423,484,483,501,514,"14,786,996","16,925,104","20,684,785","22,751,268","24,018,656","26,884,743","37,435","40,012","42,737","47,104","47,941","52,305",57,60,68,63,68,66,"1,093,169","1,259,129","1,385,615","1,280,767","1,443,930","1,699,432","19,178","20,985","20,377","20,330","21,234","25,749",160,176,217,233,254,280,"401,623","531,124","584,338","704,802","592,037","862,145","2,510","3,018","2,693","3,025","2,331","3,079",13,13,9,8,9,10,"183,020","210,509","191,146","167,049","199,527","198,494","14,078","16,193","21,238","20,881","22,170","19,849",27,28,28,30,30,43,"95,972","98,994","103,967","110,497","80,374","69,751","3,555","3,536","3,713","3,683","2,679","1,622",456,487,547,547,564,578,"16,560,780","19,024,860","22,949,851","25,014,383","26,334,524","29,714,565","36,318","39,065","41,956","45,730","46,692","51,409"
507031169,Bertram - Wellard (West),"2,564","2,770","3,248","3,311","3,563","3,685","97,009,660","111,972,236","140,558,270","157,014,384","174,786,694","196,307,737","37,835","40,423","43,275","47,422","49,056","53,272",372,398,455,434,480,462,"7,210,019","8,401,111","9,385,209","9,232,653","10,063,424","11,474,440","19,382","21,108","20,627","21,273","20,965","24,836","1,053","1,165","1,494","1,641","1,833","2,026","2,651,250","3,900,773","4,977,203","5,047,526","4,410,216","5,569,629","2,518","3,348","3,331","3,076","2,406","2,749",80,84,63,60,70,69,"1,214,954","1,398,626","1,326,820","1,444,407","1,644,337","1,450,398","15,187","16,650","21,061","24,073","23,491","21,020",174,182,195,206,219,313,"557,572","629,699","682,914","697,970","566,095","551,129","3,204","3,460","3,502","3,388","2,585","1,761","2,945","3,181","3,666","3,717","3,996","4,122","108,643,454","126,302,445","156,930,415","173,436,940","191,470,767","215,353,333","36,891","39,705","42,807","46,660","47,916","52,245"
507031170,Calista,"2,361","2,558","3,025","3,104","3,380","3,505","89,676,505","103,802,572","131,462,074","147,586,914","166,993,268","187,743,231","37,982","40,580","43,459","47,547","49,406","53,564",344,369,423,407,454,437,"6,677,061","7,810,327","8,768,611","8,796,110","9,488,632","10,709,498","19,410","21,166","20,730","21,612","20,900","24,507",975,"1,079","1,403","1,553","1,747","1,932","2,456,003","3,736,982","4,961,020","4,799,361","4,242,491","5,121,392","2,519","3,463","3,536","3,090","2,428","2,651",73,77,59,57,68,66,"1,127,601","1,298,439","1,249,446","1,444,934","1,625,613","1,387,412","15,447","16,863","21,177","25,350","23,906","21,021",161,167,183,194,210,299,"492,740","575,882","631,556","636,727","535,520","538,913","3,060","3,448","3,451","3,282","2,550","1,802","2,707","2,935","3,413","3,478","3,787","3,915","100,429,911","117,224,203","147,072,706","163,264,046","182,885,523","205,500,446","37,100","39,940","43,092","46,942","48,293","52,491"
507031171,Casuarina - Wellard (East),643,693,809,821,877,905,"24,262,333","27,955,628","34,900,220","38,864,474","42,815,257","48,055,709","37,733","40,340","43,140","47,338","48,820","53,100",93,99,113,108,118,114,"1,801,240","2,093,789","2,331,854","2,265,733","2,486,031","2,852,784","19,368","21,149","20,636","20,979","21,068","25,024",263,291,370,404,450,497,"662,226","953,840","1,185,059","1,240,262","1,075,515","1,397,493","2,518","3,278","3,203","3,070","2,390","2,812",20,21,16,15,17,17,"303,118","348,881","328,037","343,043","393,733","355,006","15,156","16,613","20,502","22,870","23,161","20,883",44,46,48,51,54,77,"143,214","158,521","170,754","175,972","139,554","132,952","3,255","3,446","3,557","3,450","2,584","1,727",739,796,913,923,984,"1,013","27,172,131","31,510,659","38,915,924","42,889,483","46,910,090","52,793,945","36,769","39,586","42,624","46,467","47,673","52,116"
507031172,Hope Valley - Postans,130,138,132,133,77,130,"4,865,838","5,592,693","5,983,438","6,768,234","3,664,716","7,380,418","37,430","40,527","45,329","50,889","47,594","56,772",45,43,37,42,28,35,"1,085,640","1,035,681","891,678","727,436","765,136","1,115,797","24,125","24,086","24,099","17,320","27,326","31,880",77,75,80,89,55,92,"594,586","596,315","-26,271","564,384","603,966","684,724","7,722","7,951",-328,"6,341","10,981","7,443",6,5,-,-,-,5,"128,846","115,750",-,-,-,"1,810","21,474","23,150",-,-,-,362,8,13,10,8,12,17,"10,032","50,345","3,815","26,351","1,869","57,392","1,254","3,873",382,"3,294",156,"3,376",176,177,165,157,103,155,"6,684,943","7,390,785","7,028,559","8,087,930","5,076,634","9,254,431","37,983","41,756","42,597","51,515","49,288","59,706"
507031173,Kwinana Industrial,15,16,15,15,9,15,"564,497","648,899","691,432","782,824","411,138","851,372","37,633","40,556","46,095","52,188","45,682","56,758",5,5,5,5,-,-,"128,348","122,206","104,886","85,403",-,-,"25,670","24,441","20,977","17,081",-,-,9,9,9,10,6,11,"70,508","70,574","-3,770","66,575","71,420","80,762","7,834","7,842",-419,"6,658","11,903","7,342",-,5,-,-,-,-,-,"13,582",-,-,-,-,-,"2,716",-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,"6,772",-,-,-,-,-,"1,354",20,21,19,18,12,18,"779,621","861,160","813,670","937,826","577,087","1,071,898","38,981","41,008","42,825","52,101","48,091","59,550"
507031174,Parmelia - Orelia,"3,794","4,065","4,650","4,642","4,815","4,933","141,989,261","162,520,028","198,621,644","218,464,641","230,634,488","258,155,539","37,425","39,980","42,714","47,063","47,899","52,332",544,579,657,609,653,632,"10,496,946","12,090,545","13,305,097","12,298,313","13,865,059","16,318,463","19,296","20,882","20,251","20,194","21,233","25,820","1,534","1,692","2,081","2,234","2,438","2,687","3,856,510","5,100,017","5,610,993","6,767,728","5,684,921","8,278,584","2,514","3,014","2,696","3,029","2,332","3,081",121,128,88,80,90,92,"1,757,414","2,021,369","1,835,442","1,604,054","1,915,922","1,905,995","14,524","15,792","20,857","20,051","21,288","20,717",256,271,271,285,286,413,"921,555","950,571","998,324","1,061,030","771,776","669,774","3,600","3,508","3,684","3,723","2,699","1,622","4,377","4,681","5,254","5,248","5,420","5,546","159,021,684","182,682,529","220,371,500","240,195,766","252,872,166","285,328,355","36,331","39,026","41,944","45,769","46,655","51,448"
507041175,Applecross - Ardross,"4,813","5,021","5,415","5,243","5,169","5,337","242,028,289","265,986,308","302,435,983","318,468,180","336,801,086","386,515,962","50,286","52,975","55,852","60,742","65,158","72,422","1,116","1,132","1,161","1,091","1,103","1,099","33,291,162","38,905,592","39,979,387","40,401,125","46,230,795","49,209,168","29,831","34,369","34,435","37,031","41,914","44,776","4,839","5,144","5,728","5,763","5,772","6,037","98,183,488","121,140,480","137,916,158","130,037,570","150,024,009","180,643,203","20,290","23,550","24,078","22,564","25,992","29,923",606,614,352,314,308,299,"18,664,116","21,274,788","10,537,307","8,462,950","8,841,740","8,573,511","30,799","34,649","29,936","26,952","28,707","28,674","1,151","1,212","1,326","1,251","1,300","1,540","9,793,472","12,323,356","11,768,793","8,914,124","5,759,900","10,926,375","8,509","10,168","8,875","7,126","4,431","7,095","6,755","6,969","7,466","7,278","7,210","7,407","401,960,526","459,630,524","502,637,627","506,283,949","547,657,530","635,868,219","59,506","65,954","67,324","69,564","75,958","85,847"
507041176,Bateman,"1,789","1,876","2,058","1,959","1,879","1,908","76,053,585","81,896,803","96,279,506","100,646,023","102,959,785","110,853,498","42,512","43,655","46,783","51,376","54,795","58,099",297,304,327,294,292,298,"5,752,201","6,922,622","6,594,962","7,381,000","8,157,410","8,677,610","19,368","22,772","20,168","25,105","27,936","29,119","1,625","1,749","1,981","1,969","1,990","2,051","14,766,383","16,814,685","17,710,452","17,956,079","18,634,260","19,706,098","9,087","9,614","8,940","9,119","9,364","9,608",127,138,74,83,89,91,"2,943,319","3,503,753","2,185,103","2,033,722","2,091,658","2,141,685","23,176","25,390","29,528","24,503","23,502","23,535",342,378,402,378,387,456,"1,451,300","1,528,252","2,456,279","1,365,346","1,185,733","1,137,749","4,244","4,043","6,110","3,612","3,064","2,495","2,320","2,433","2,649","2,530","2,494","2,537","100,966,787","110,666,116","125,226,302","129,382,169","133,028,847","142,516,639","43,520","45,485","47,273","51,139","53,340","56,175"
507041177,Bicton - Palmyra,"5,967","6,076","6,611","6,382","6,446","6,553","271,410,175","295,051,824","337,531,168","353,839,050","385,217,580","418,602,745","45,485","48,560","51,056","55,443","59,761","63,880","1,142","1,119","1,190","1,091","1,170","1,138","25,433,059","30,031,306","30,665,542","31,481,631","30,420,593","31,229,965","22,271","26,838","25,769","28,856","26,001","27,443","4,698","4,988","5,673","5,692","5,829","6,075","40,649,243","47,561,888","55,262,350","65,871,156","58,706,656","74,135,615","8,652","9,535","9,741","11,573","10,071","12,203",587,596,387,375,345,359,"12,735,695","14,441,270","8,838,275","8,893,848","7,554,917","8,939,179","21,696","24,230","22,838","23,717","21,898","24,900","1,073","1,081","1,171","1,113","1,149","1,400","4,996,595","5,471,789","6,477,768","4,772,194","3,682,508","3,714,875","4,657","5,062","5,532","4,288","3,205","2,653","7,676","7,791","8,382","8,073","8,184","8,266","355,224,768","392,558,078","438,775,103","464,857,879","485,582,255","536,622,380","46,277","50,386","52,347","57,582","59,333","64,919"
507041178,Booragoon,"6,240","6,486","6,910","6,672","6,586","6,838","302,148,950","331,555,011","374,399,590","394,750,119","414,333,768","472,704,691","48,421","51,119","54,182","59,165","62,911","69,129","1,337","1,351","1,411","1,323","1,315","1,315","37,141,142","42,711,004","44,349,644","45,052,989","49,391,462","52,434,746","27,779","31,614","31,431","34,054","37,560","39,874","6,115","6,465","7,202","7,229","7,215","7,513","100,524,683","124,504,953","142,523,031","141,792,731","152,812,267","182,032,454","16,439","19,258","19,789","19,614","21,180","24,229",799,803,451,411,415,410,"22,804,670","25,153,912","12,829,132","11,172,020","11,740,008","11,507,418","28,542","31,325","28,446","27,183","28,289","28,067","1,484","1,547","1,682","1,595","1,633","1,931","10,019,444","13,194,122","11,900,057","9,536,131","6,557,436","10,546,960","6,752","8,529","7,075","5,979","4,016","5,462","8,719","8,955","9,516","9,216","9,154","9,391","472,638,889","537,119,000","586,001,454","602,303,990","634,834,939","729,226,269","54,208","59,980","61,581","65,354","69,351","77,652"
507041179,Bull Creek,"4,153","4,236","4,509","4,287","4,166","4,148","178,068,722","193,674,188","216,539,098","224,888,053","231,263,791","247,700,131","42,877","45,721","48,024","52,458","55,512","59,716",639,621,637,609,611,585,"13,929,020","15,429,434","15,046,397","13,371,262","15,368,051","17,722,514","21,798","24,846","23,621","21,956","25,152","30,295","3,277","3,490","3,910","3,894","3,862","3,997","16,836,815","20,089,979","22,008,246","23,310,616","23,473,792","25,978,935","5,138","5,756","5,629","5,986","6,078","6,500",273,292,188,189,199,201,"5,614,616","6,407,851","4,174,148","4,339,694","4,347,589","4,741,274","20,566","21,945","22,203","22,961","21,847","23,588",665,704,737,668,684,792,"1,937,131","2,311,133","3,300,856","2,615,508","2,077,914","2,023,561","2,913","3,283","4,479","3,915","3,038","2,555","5,075","5,194","5,479","5,250","5,167","5,129","216,386,304","237,912,585","261,068,746","268,525,133","276,531,138","298,166,415","42,638","45,805","47,649","51,148","53,519","58,133"
507041180,Leeming,"6,103","6,226","6,628","6,302","6,124","6,099","261,643,070","284,596,334","318,230,486","330,525,210","339,917,772","364,127,938","42,871","45,711","48,013","52,448","55,506","59,703",939,912,937,895,899,860,"20,471,242","22,676,701","22,119,992","19,663,188","22,585,093","26,044,626","21,801","24,865","23,607","21,970","25,122","30,284","4,813","5,127","5,744","5,721","5,675","5,874","24,723,270","29,496,202","32,322,090","34,237,788","34,469,635","38,158,337","5,137","5,753","5,627","5,985","6,074","6,496",400,429,276,277,292,296,"8,240,730","9,404,558","6,129,008","6,370,452","6,381,202","6,959,508","20,602","21,922","22,207","22,998","21,853","23,512",976,"1,034","1,083",981,"1,005","1,164","2,845,209","3,394,696","4,844,926","3,840,640","3,051,044","2,970,804","2,915","3,283","4,474","3,915","3,036","2,552","7,458","7,634","8,052","7,717","7,594","7,541","317,923,521","349,568,491","383,646,502","394,637,278","406,404,746","438,261,214","42,629","45,791","47,646","51,139","53,517","58,117"
507041181,Melville,"6,559","6,779","7,304","7,095","7,095","7,224","301,423,479","332,908,784","384,136,391","411,976,979","443,338,888","486,465,858","45,956","49,109","52,593","58,066","62,486","67,340","1,271","1,274","1,357","1,307","1,302","1,255","31,092,943","34,780,950","35,177,503","37,453,178","38,429,806","42,014,620","24,463","27,301","25,923","28,656","29,516","33,478","5,633","5,905","6,768","6,792","6,891","7,130","64,623,055","86,388,702","95,097,045","103,961,120","101,833,168","116,265,781","11,472","14,630","14,051","15,306","14,778","16,307",741,749,397,369,361,375,"18,566,373","19,672,292","10,146,921","10,337,818","9,340,618","9,840,712","25,056","26,265","25,559","28,016","25,874","26,242","1,264","1,348","1,437","1,421","1,423","1,685","5,262,429","7,390,209","7,730,662","7,158,790","5,216,088","5,168,657","4,163","5,482","5,380","5,038","3,666","3,067","8,758","8,986","9,651","9,358","9,370","9,434","420,968,279","481,140,936","532,288,522","570,887,885","598,158,568","659,755,628","48,067","53,543","55,154","61,005","63,838","69,934"
507041182,Murdoch - Kardinya,"5,613","5,869","6,391","6,110","5,955","6,113","221,297,922","245,112,591","285,361,386","298,266,902","304,099,497","335,933,598","39,426","41,764","44,651","48,816","51,066","54,954",985,994,"1,066",981,985,988,"20,432,182","22,000,125","23,209,853","23,146,487","23,705,626","26,138,387","20,743","22,133","21,773","23,595","24,067","26,456","3,971","4,264","4,933","4,960","4,981","5,280","25,317,341","29,054,238","32,580,096","35,445,503","35,502,920","39,752,541","6,376","6,814","6,605","7,146","7,128","7,529",305,322,200,198,203,218,"6,021,010","6,971,465","4,815,358","4,506,208","4,676,788","5,092,413","19,741","21,651","24,077","22,759","23,038","23,360",705,760,829,800,797,"1,019","2,604,682","2,989,584","4,045,229","2,637,097","2,238,405","2,215,887","3,695","3,934","4,880","3,296","2,809","2,175","6,973","7,248","7,860","7,527","7,405","7,565","275,673,136","306,128,002","350,011,922","364,002,197","370,223,236","409,132,827","39,534","42,236","44,531","48,360","49,996","54,082"
507041183,Willagee,"1,990","2,057","2,243","2,187","2,196","2,213","91,865,354","101,815,903","118,963,546","128,258,365","139,870,651","152,019,309","46,163","49,497","53,038","58,646","63,693","68,694",392,392,415,405,408,388,"9,693,239","10,895,749","10,811,213","11,651,742","12,164,888","13,460,731","24,728","27,795","26,051","28,770","29,816","34,693","1,647","1,727","2,004","2,014","2,063","2,135","20,088,954","27,437,580","29,615,808","31,558,800","32,252,111","36,791,389","12,197","15,887","14,778","15,670","15,634","17,233",210,215,113,104,98,103,"5,274,961","5,655,122","2,851,236","2,932,026","2,426,787","2,643,069","25,119","26,303","25,232","28,193","24,763","25,661",350,381,405,406,407,484,"1,507,406","2,032,023","2,449,142","2,236,021","1,566,099","1,589,480","4,307","5,333","6,047","5,507","3,848","3,284","2,617","2,693","2,919","2,845","2,852","2,853","128,429,914","147,836,377","164,690,945","176,636,955","188,280,536","206,503,979","49,075","54,897","56,420","62,087","66,017","72,381"
507041184,Winthrop,"2,958","3,104","3,408","3,244","3,110","3,161","125,758,885","135,388,626","159,352,958","166,604,752","170,414,577","183,501,664","42,515","43,617","46,758","51,358","54,796","58,052",491,505,543,488,485,495,"9,503,837","11,460,039","10,911,777","12,270,633","13,551,463","14,392,538","19,356","22,693","20,095","25,145","27,941","29,076","2,696","2,903","3,288","3,268","3,303","3,406","24,715,204","28,128,119","29,612,329","30,006,262","31,151,623","32,924,040","9,167","9,689","9,006","9,182","9,431","9,666",211,229,123,137,147,151,"4,888,406","5,823,840","3,629,026","3,369,967","3,467,916","3,545,988","23,168","25,432","29,504","24,598","23,591","23,483",569,628,669,629,644,759,"2,424,364","2,548,350","4,102,784","2,267,448","1,972,416","1,892,096","4,261","4,058","6,133","3,605","3,063","2,493","3,843","4,031","4,393","4,196","4,136","4,209","167,290,696","183,348,974","207,608,873","214,519,061","220,557,994","236,256,327","43,531","45,485","47,259","51,125","53,326","56,131"
507051185,Baldivis,"3,236","4,061","5,073","5,826","8,170","8,630","144,995,819","192,106,103","257,112,886","326,659,768","472,042,933","534,744,275","44,807","47,305","50,683","56,069","57,778","61,963",810,898,"1,029","1,024","1,205","1,184","15,064,117","19,892,661","24,093,022","24,579,450","28,666,139","30,495,378","18,598","22,152","23,414","24,003","23,789","25,756","1,997","2,460","3,335","3,836","5,160","5,905","12,254,446","16,277,058","19,409,300","17,951,945","22,483,378","22,406,775","6,136","6,617","5,820","4,680","4,357","3,795",123,157,159,151,178,216,"2,373,333","3,158,389","3,418,213","4,115,294","3,742,673","4,985,914","19,295","20,117","21,498","27,254","21,026","23,083",338,390,503,579,702,977,"1,946,888","2,085,702","2,400,296","3,261,985","2,264,120","2,573,292","5,760","5,348","4,772","5,634","3,225","2,634","3,972","4,912","6,072","6,832","9,351","9,852","176,639,350","233,522,773","306,436,430","376,571,163","529,199,244","595,208,427","44,471","47,541","50,467","55,119","56,593","60,415"
